Time,TimeQuarter,Skill,Demand
2014.25,2014 Q2,Instrumentation,125.93120529478504
2014.25,2014 Q2,Pharmaceutics,125.06354367896076
2014.25,2014 Q2,Pharmaceutical Manufacturing,144.72706153892003
2014.25,2014 Q2,Research,591.5518229816784
2014.25,2014 Q2,Product Testing,19.179115594396244
2014.25,2014 Q2,Oncology,10.26584081078735
2014.25,2014 Q2,Organic Chemistry,11.474518426428968
2014.25,2014 Q2,Food Manufacturing,229.64478357679144
2014.25,2014 Q2,Food Service Operations,126.03172939523752
2014.25,2014 Q2,Cooking,2.3083516441258323
2014.25,2014 Q2,Manufacturing Operations,225.17803968404723
2014.25,2014 Q2,Aerospace Engineering,287.0501264535336
2014.25,2014 Q2,Air Force,164.69599197582755
2014.25,2014 Q2,Airlines,94.4948887778758
2014.25,2014 Q2,Aircraft Management,54.21676567850949
2014.25,2014 Q2,Composites,31.107054769364662
2014.25,2014 Q2,Scientific Computing,192.8883218989016
2014.25,2014 Q2,Machining,362.9216427301672
2014.25,2014 Q2,Automotive,486.6962893061999
2014.25,2014 Q2,Customer Experience,12.702582674105674
2014.25,2014 Q2,Foreign Languages,74.27762384424486
2014.25,2014 Q2,Maintenance & Repair,151.56278415205773
2014.25,2014 Q2,Chemical Processing,214.59283225590477
2014.25,2014 Q2,Architecture,576.6285865697268
2014.25,2014 Q2,Forestry,40.65379274927255
2014.25,2014 Q2,Enterprise Software,3.8063513583571393
2014.25,2014 Q2,Printing,89.52928857694397
2014.25,2014 Q2,Graphic Design,176.44420086303472
2014.25,2014 Q2,Retail Packaging,253.66213018786257
2014.25,2014 Q2,Arts & Crafts,3.8063513583571393
2014.25,2014 Q2,Product Marketing,91.2163274435213
2014.25,2014 Q2,Electronics,77.29626953683427
2014.25,2014 Q2,Power Systems,332.2285392522998
2014.25,2014 Q2,Robotics,494.9284234865159
2014.25,2014 Q2,Plastics,146.15899499200802
2014.25,2014 Q2,Product Development,125.13538739943934
2014.25,2014 Q2,Environmental Science,1589.2449824061728
2014.25,2014 Q2,Electronic Control Systems,277.2590602477732
2014.25,2014 Q2,Computer Hardware,423.6049471137756
2014.25,2014 Q2,Technical Support,497.0175745492626
2014.25,2014 Q2,System Administration,721.2967201088758
2014.25,2014 Q2,Computer Networking,248.29559031275653
2014.25,2014 Q2,Development Tools,156.1343808983522
2014.25,2014 Q2,Web Development,195.1125931265836
2014.25,2014 Q2,Mobile Application Development,14.241248287593264
2014.25,2014 Q2,Data Storage Technologies,9.009360849086638
2014.25,2014 Q2,Data Science,265.3273074198408
2014.25,2014 Q2,Human Computer Interaction,79.86043062120423
2014.25,2014 Q2,Software Development Life Cycle (SDLC),14.241248287593264
2014.25,2014 Q2,Cybersecurity,48.17670414966843
2014.25,2014 Q2,Telecommunications,18.22243205440411
2014.25,2014 Q2,Digital Marketing,146.05729706523442
2014.25,2014 Q2,Social Media,557.3108423075333
2014.25,2014 Q2,Advertising,158.0988186163963
2014.25,2014 Q2,Materials Science,27.01764258817472
2014.25,2014 Q2,Software Testing,9.68762265889883
2014.25,2014 Q2,Video,51.62348653935592
2014.25,2014 Q2,Photography,212.72101264809584
2014.25,2014 Q2,Editing,131.31648463295946
2014.25,2014 Q2,Television,34.032299799349104
2014.25,2014 Q2,Journalism,99.6327185298096
2014.25,2014 Q2,Writing,27.083565771936588
2014.25,2014 Q2,Animation,120.63159109159324
2014.25,2014 Q2,Commercial Banking,790.6735671349685
2014.25,2014 Q2,Capital Markets,1207.0662701713602
2014.25,2014 Q2,Financial Accounting,478.95862945340696
2014.25,2014 Q2,Criminal Law,233.8788470854606
2014.25,2014 Q2,Communication,247.97398335566731
2014.25,2014 Q2,Investment Banking,98.45030129664964
2014.25,2014 Q2,Insurance,215.73332485017147
2014.25,2014 Q2,Growth Strategies,423.2170630368689
2014.25,2014 Q2,Law,321.2052646700092
2014.25,2014 Q2,Contract Law,184.29261936329016
2014.25,2014 Q2,Labor and Employment Law,105.7385207763494
2014.25,2014 Q2,Intellectual Property,54.28796670776113
2014.25,2014 Q2,Family Law,27.872371465235886
2014.25,2014 Q2,Property Law,12.805287228251457
2014.25,2014 Q2,Management Consulting,105.7385207763494
2014.25,2014 Q2,Auditing,10.253672438753783
2014.25,2014 Q2,Genetic Engineering,7.63129652532864
2014.25,2014 Q2,Evolutionary Biology,1.08441236733364
2014.25,2014 Q2,Physiology,12.429375135612
2014.25,2014 Q2,Biomedical Engineering,1.76622256395764
2014.25,2014 Q2,Veterinary Medicine,1050.4926974134587
2014.25,2014 Q2,Agricultural Production,527.0837194248145
2014.25,2014 Q2,Zoology,264.4637587360129
2014.25,2014 Q2,Anesthesiology,157.6634731236352
2014.25,2014 Q2,General Surgery,93.9931084554396
2014.25,2014 Q2,Tax Accounting,184.29261936329016
2014.25,2014 Q2,Bookkeeping,54.28796670776113
2014.25,2014 Q2,Accounts Payable,27.872371465235886
2014.25,2014 Q2,Management Accounting,17.871217962543895
2014.25,2014 Q2,Payroll Services,7.3470773507346
2014.25,2014 Q2,Interior Design,200.499468492312
2014.25,2014 Q2,Urban Planning,66.00301908688117
2014.25,2014 Q2,Construction Engineering,12.466360019133772
2014.25,2014 Q2,Landscape Architecture,4.10383830178762
2014.25,2014 Q2,Industrial Design,2.354591263803894
2014.25,2014 Q2,Teaching,35.798522363306745
2014.25,2014 Q2,Environmental Consulting,2761.743142090212
2014.25,2014 Q2,Environmental Engineering,909.1464765026694
2014.25,2014 Q2,Earth Science,98.522406477746
2014.25,2014 Q2,Competitive Strategies,69.32590232676887
2014.25,2014 Q2,Higher Education,31.47976388672611
2014.25,2014 Q2,Corporate Communications,437.4331396526405
2014.25,2014 Q2,Event Planning,795.3523222193319
2014.25,2014 Q2,Time Management,6.490764660990638
2014.25,2014 Q2,Theatre,207.03039605100255
2014.25,2014 Q2,Music,8.486029124738733
2014.25,2014 Q2,Dance,207.03039605100255
2014.25,2014 Q2,Wellness,1050.4926974134587
2014.25,2014 Q2,Physical Medicine and Rehabilitation,527.0837194248145
2014.25,2014 Q2,Personal Coaching,264.4637587360129
2014.25,2014 Q2,Sports Coaching,56.03520119202322
2014.25,2014 Q2,Public Health,28.11560930954702
2014.5,2014 Q3,Oil & Gas,99.04361177259992
2014.5,2014 Q3,Drilling Engineering,331.7928313866148
2014.5,2014 Q3,Utilities,142.818213957609
2014.5,2014 Q3,Negotiation,915.1087277745524
2014.5,2014 Q3,Digital Literacy,1252.2985991544235
2014.5,2014 Q3,Project Management,734.4900461434295
2014.5,2014 Q3,Teamwork,1006.816082902212
2014.5,2014 Q3,Leadership,747.6633896423015
2014.5,2014 Q3,Business Management,694.6890134994142
2014.5,2014 Q3,Instrumentation,144.29579046272826
2014.5,2014 Q3,Pharmaceutics,99.04361177259992
2014.5,2014 Q3,Pharmaceutical Manufacturing,149.21466843515802
2014.5,2014 Q3,Research,532.8381729604519
2014.5,2014 Q3,Product Testing,15.188829799588987
2014.5,2014 Q3,Oncology,8.129994736059789
2014.5,2014 Q3,Organic Chemistry,11.45245924457957
2014.5,2014 Q3,Food Manufacturing,130.89752663877115
2014.5,2014 Q3,Food Service Operations,71.83808575528542
2014.5,2014 Q3,Cooking,1.3157604371517249
2014.5,2014 Q3,Manufacturing Operations,249.0613746789597
2014.5,2014 Q3,Aerospace Engineering,312.01100701471074
2014.5,2014 Q3,Air Force,179.0173825824214
2014.5,2014 Q3,Airlines,102.71183562812598
2014.5,2014 Q3,Aircraft Management,58.93126704185819
2014.5,2014 Q3,Composites,33.812016053657274
2014.5,2014 Q3,Scientific Computing,239.31044089027716
2014.5,2014 Q3,Machining,421.7641399298765
2014.5,2014 Q3,Automotive,529.0831298432645
2014.5,2014 Q3,Customer Experience,13.357763885045165
2014.5,2014 Q3,Foreign Languages,77.44927515561828
2014.5,2014 Q3,Maintenance & Repair,175.77367769692884
2014.5,2014 Q3,Chemical Processing,211.33458388605504
2014.5,2014 Q3,Architecture,664.2934706873057
2014.5,2014 Q3,Forestry,50.98950277027403
2014.5,2014 Q3,Enterprise Software,4.774067805397089
2014.5,2014 Q3,Printing,112.29097211345513
2014.5,2014 Q3,Graphic Design,176.9599178529149
2014.5,2014 Q3,Retail Packaging,161.0209783204536
2014.5,2014 Q3,Arts & Crafts,4.774067805397089
2014.5,2014 Q3,Product Marketing,64.63931847776252
2014.5,2014 Q3,Electronics,96.3098946682152
2014.5,2014 Q3,Power Systems,414.6448885326771
2014.5,2014 Q3,Robotics,575.0948477675609
2014.5,2014 Q3,Plastics,144.56990477004166
2014.5,2014 Q3,Product Development,99.14401172086912
2014.5,2014 Q3,Environmental Science,1773.232704770023
2014.5,2014 Q3,Electronic Control Systems,319.39755178322764
2014.5,2014 Q3,Computer Hardware,531.7170553936822
2014.5,2014 Q3,Technical Support,593.996767105078
2014.5,2014 Q3,System Administration,722.0048672284684
2014.5,2014 Q3,Computer Networking,265.0499603951755
2014.5,2014 Q3,Development Tools,149.19275150037757
2014.5,2014 Q3,Web Development,179.45960575876938
2014.5,2014 Q3,Mobile Application Development,13.084766408090356
2014.5,2014 Q3,Data Storage Technologies,8.373329509680108
2014.5,2014 Q3,Data Science,228.2567274048033
2014.5,2014 Q3,Human Computer Interaction,73.37524483990008
2014.5,2014 Q3,Software Development Life Cycle (SDLC),13.084766408090356
2014.5,2014 Q3,Cybersecurity,45.801796198628416
2014.5,2014 Q3,Telecommunications,17.324143150313756
2014.5,2014 Q3,Digital Marketing,131.65870488767862
2014.5,2014 Q3,Social Media,489.7802898952276
2014.5,2014 Q3,Advertising,112.83717585237096
2014.5,2014 Q3,Materials Science,34.085549088034824
2014.5,2014 Q3,Software Testing,12.22193744730276
2014.5,2014 Q3,Video,58.24687726515975
2014.5,2014 Q3,Photography,237.59022186018845
2014.5,2014 Q3,Editing,142.8279605853384
2014.5,2014 Q3,Television,38.39870807549179
2014.5,2014 Q3,Journalism,99.01040901546122
2014.5,2014 Q3,Writing,22.63884407599535
2014.5,2014 Q3,Animation,137.19632377705713
2014.5,2014 Q3,Commercial Banking,821.8843658376646
2014.5,2014 Q3,Capital Markets,1254.3462268585486
2014.5,2014 Q3,Financial Accounting,488.1161057885373
2014.5,2014 Q3,Criminal Law,241.80094341893067
2014.5,2014 Q3,Communication,279.7332222521247
2014.5,2014 Q3,Investment Banking,102.33649740046476
2014.5,2014 Q3,Insurance,213.9504048100873
2014.5,2014 Q3,Growth Strategies,439.9229997356927
2014.5,2014 Q3,Law,276.614416162879
2014.5,2014 Q3,Contract Law,158.7084674987396
2014.5,2014 Q3,Labor and Employment Law,91.05952612739752
2014.5,2014 Q3,Intellectual Property,46.75151956480144
2014.5,2014 Q3,Family Law,24.003030485356124
2014.5,2014 Q3,Property Law,11.027612060094215
2014.5,2014 Q3,Management Consulting,91.05952612739752
2014.5,2014 Q3,Auditing,8.830221441373864
2014.5,2014 Q3,Genetic Engineering,9.06216462382776
2014.5,2014 Q3,Evolutionary Biology,1.2877396862086974
2014.5,2014 Q3,Physiology,14.75988297353925
2014.5,2014 Q3,Biomedical Engineering,2.0973892946996973
2014.5,2014 Q3,Veterinary Medicine,1321.1845718708405
2014.5,2014 Q3,Agricultural Production,662.9031119426057
2014.5,2014 Q3,Zoology,332.61101073934606
2014.5,2014 Q3,Anesthesiology,198.29033438443295
2014.5,2014 Q3,General Surgery,118.21333461838728
2014.5,2014 Q3,Tax Accounting,158.7084674987396
2014.5,2014 Q3,Bookkeeping,46.75151956480144
2014.5,2014 Q3,Accounts Payable,24.003030485356124
2014.5,2014 Q3,Management Accounting,15.390272410096651
2014.5,2014 Q3,Payroll Services,6.327130142044397
2014.5,2014 Q3,Interior Design,228.11929323359985
2014.5,2014 Q3,Urban Planning,75.09527171619642
2014.5,2014 Q3,Construction Engineering,14.183664715647096
2014.5,2014 Q3,Landscape Architecture,4.669162965809384
2014.5,2014 Q3,Industrial Design,2.678948223613614
2014.5,2014 Q3,Teaching,40.496097370191485
2014.5,2014 Q3,Environmental Consulting,3080.885829265257
2014.5,2014 Q3,Environmental Engineering,1014.2060112308664
2014.5,2014 Q3,Earth Science,109.9075005768528
2014.5,2014 Q3,Competitive Strategies,48.69873228323349
2014.5,2014 Q3,Higher Education,22.1133017011901
2014.5,2014 Q3,Corporate Communications,307.2796551474917
2014.5,2014 Q3,Event Planning,825.6554928728505
2014.5,2014 Q3,Time Management,7.244530879686322
2014.5,2014 Q3,Theatre,233.5927864877337
2014.5,2014 Q3,Music,9.574802672818366
2014.5,2014 Q3,Dance,233.5927864877337
2014.5,2014 Q3,Wellness,1321.1845718708405
2014.5,2014 Q3,Physical Medicine and Rehabilitation,662.9031119426057
2014.5,2014 Q3,Personal Coaching,332.61101073934606
2014.5,2014 Q3,Sports Coaching,70.47440070632052
2014.5,2014 Q3,Public Health,35.36046403747784
2014.75,2014 Q4,Oil & Gas,125.9028963211015
2014.75,2014 Q4,Drilling Engineering,404.3971111953611
2014.75,2014 Q4,Utilities,179.9754433323439
2014.75,2014 Q4,Negotiation,1038.7926658202866
2014.75,2014 Q4,Digital Literacy,1266.2599541856314
2014.75,2014 Q4,Project Management,703.09802869838
2014.75,2014 Q4,Teamwork,842.937833126527
2014.75,2014 Q4,Leadership,778.9932578066542
2014.75,2014 Q4,Business Management,858.0445497281726
2014.75,2014 Q4,Instrumentation,184.8362716547956
2014.75,2014 Q4,Pharmaceutics,125.9028963211015
2014.75,2014 Q4,Pharmaceutical Manufacturing,190.6680112752156
2014.75,2014 Q4,Research,637.516079917576
2014.75,2014 Q4,Product Testing,19.30783449100294
2014.75,2014 Q4,Oncology,10.334739071262437
2014.75,2014 Q4,Organic Chemistry,14.62577711665875
2014.75,2014 Q4,Food Manufacturing,307.7240099929016
2014.75,2014 Q4,Food Service Operations,168.88251738961884
2014.75,2014 Q4,Cooking,3.093191203128625
2014.75,2014 Q4,Manufacturing Operations,241.87876274768536
2014.75,2014 Q4,Aerospace Engineering,374.4132084176527
2014.75,2014 Q4,Air Force,214.8208590989056
2014.75,2014 Q4,Airlines,123.25420275375112
2014.75,2014 Q4,Aircraft Management,70.7175204502298
2014.75,2014 Q4,Composites,40.57441926438872
2014.75,2014 Q4,Scientific Computing,194.15897995551504
2014.75,2014 Q4,Machining,411.2541401084994
2014.75,2014 Q4,Automotive,437.283188597309
2014.75,2014 Q4,Customer Experience,11.7326713836532
2014.75,2014 Q4,Foreign Languages,80.68850553849063
2014.75,2014 Q4,Maintenance & Repair,208.54677443225387
2014.75,2014 Q4,Chemical Processing,193.42922414608452
2014.75,2014 Q4,Architecture,786.1111480428401
2014.75,2014 Q4,Forestry,30.662606395637717
2014.75,2014 Q4,Enterprise Software,2.870892126218515
2014.75,2014 Q4,Printing,67.52632782498306
2014.75,2014 Q4,Graphic Design,195.7914078365365
2014.75,2014 Q4,Retail Packaging,325.8387883690484
2014.75,2014 Q4,Arts & Crafts,2.870892126218515
2014.75,2014 Q4,Product Marketing,96.41341265749968
2014.75,2014 Q4,Electronics,78.20136696216314
2014.75,2014 Q4,Power Systems,346.066598227302
2014.75,2014 Q4,Robotics,705.9836737441908
2014.75,2014 Q4,Plastics,143.41013442116915
2014.75,2014 Q4,Product Development,143.8679432268616
2014.75,2014 Q4,Environmental Science,1588.6164293622285
2014.75,2014 Q4,Electronic Control Systems,409.17085983702185
2014.75,2014 Q4,Computer Hardware,409.2516609463497
2014.75,2014 Q4,Technical Support,483.5836612929466
2014.75,2014 Q4,System Administration,781.5758555006593
2014.75,2014 Q4,Computer Networking,247.56160644910173
2014.75,2014 Q4,Development Tools,176.47968039875622
2014.75,2014 Q4,Web Development,225.3461233599705
2014.75,2014 Q4,Mobile Application Development,16.52116970718476
2014.75,2014 Q4,Data Storage Technologies,9.951048330378296
2014.75,2014 Q4,Data Science,312.48887879988297
2014.75,2014 Q4,Human Computer Interaction,92.64551116148984
2014.75,2014 Q4,Software Development Life Cycle (SDLC),16.52116970718476
2014.75,2014 Q4,Cybersecurity,47.83743158523412
2014.75,2014 Q4,Telecommunications,18.09410506810548
2014.75,2014 Q4,Digital Marketing,146.31314942939528
2014.75,2014 Q4,Social Media,538.6295818868902
2014.75,2014 Q4,Advertising,168.18946992077008
2014.75,2014 Q4,Materials Science,25.250665963209663
2014.75,2014 Q4,Software Testing,9.054043961797836
2014.75,2014 Q4,Video,70.51963066885564
2014.75,2014 Q4,Photography,288.8456785898244
2014.75,2014 Q4,Editing,175.5530283857652
2014.75,2014 Q4,Television,46.48940576363891
2014.75,2014 Q4,Journalism,126.48073398697836
2014.75,2014 Q4,Writing,31.313113798868677
2014.75,2014 Q4,Animation,183.71950547928083
2014.75,2014 Q4,Commercial Banking,841.7457831939258
2014.75,2014 Q4,Capital Markets,1282.756642521477
2014.75,2014 Q4,Financial Accounting,518.6051494313135
2014.75,2014 Q4,Criminal Law,250.22271881433244
2014.75,2014 Q4,Communication,269.403415917478
2014.75,2014 Q4,Investment Banking,104.80953128471074
2014.75,2014 Q4,Insurance,165.81156372781763
2014.75,2014 Q4,Growth Strategies,450.55405036221697
2014.75,2014 Q4,Law,396.027196910788
2014.75,2014 Q4,Contract Law,227.22195893262133
2014.75,2014 Q4,Labor and Employment Law,130.369376204252
2014.75,2014 Q4,Intellectual Property,66.93386954086316
2014.75,2014 Q4,Family Law,34.364994465373194
2014.75,2014 Q4,Property Law,15.78816590024415
2014.75,2014 Q4,Management Consulting,130.369376204252
2014.75,2014 Q4,Auditing,12.64217495978114
2014.75,2014 Q4,Genetic Engineering,11.605930132270634
2014.75,2014 Q4,Evolutionary Biology,1.64921047531991
2014.75,2014 Q4,Physiology,18.90300801874324
2014.75,2014 Q4,Biomedical Engineering,2.6861301493522425
2014.75,2014 Q4,Veterinary Medicine,1119.2067886218713
2014.75,2014 Q4,Agricultural Production,561.560949833177
2014.75,2014 Q4,Zoology,281.7626765522437
2014.75,2014 Q4,Anesthesiology,167.97644559753005
2014.75,2014 Q4,General Surgery,100.14131971218788
2014.75,2014 Q4,Tax Accounting,227.22195893262133
2014.75,2014 Q4,Bookkeeping,66.93386954086316
2014.75,2014 Q4,Accounts Payable,34.364994465373194
2014.75,2014 Q4,Management Accounting,22.034160499701184
2014.75,2014 Q4,Payroll Services,9.058514192435132
2014.75,2014 Q4,Interior Design,306.88694156986514
2014.75,2014 Q4,Urban Planning,101.025029214614
2014.75,2014 Q4,Construction Engineering,19.0811632945925
2014.75,2014 Q4,Landscape Architecture,6.281385155797375
2014.75,2014 Q4,Industrial Design,3.603966220108
2014.75,2014 Q4,Teaching,49.17553591299116
2014.75,2014 Q4,Environmental Consulting,2756.39438196996
2014.75,2014 Q4,Environmental Engineering,907.3857021776158
2014.75,2014 Q4,Earth Science,98.33159484480008
2014.75,2014 Q4,Competitive Strategies,73.5133729371106
2014.75,2014 Q4,Higher Education,33.38122613491762
2014.75,2014 Q4,Corporate Communications,463.8552756048135
2014.75,2014 Q4,Event Planning,709.1381418959705
2014.75,2014 Q4,Time Management,4.983232223599252
2014.75,2014 Q4,Theatre,282.8113334734436
2014.75,2014 Q4,Music,11.592236011907191
2014.75,2014 Q4,Dance,282.8113334734436
2014.75,2014 Q4,Wellness,1119.2067886218713
2014.75,2014 Q4,Physical Medicine and Rehabilitation,561.560949833177
2014.75,2014 Q4,Personal Coaching,281.7626765522437
2014.75,2014 Q4,Sports Coaching,59.70053645334485
2014.75,2014 Q4,Public Health,29.954687817406384
2015.0,2015 Q1,Oil & Gas,101.56166969902196
2015.0,2015 Q1,Drilling Engineering,295.8029653494813
2015.0,2015 Q1,Utilities,136.74673530999
2015.0,2015 Q1,Negotiation,844.0852205140451
2015.0,2015 Q1,Digital Literacy,1204.2000266391926
2015.0,2015 Q1,Project Management,656.343513627915
2015.0,2015 Q1,Teamwork,1090.2619198136283
2015.0,2015 Q1,Leadership,871.1765913038217
2015.0,2015 Q1,Business Management,908.5721363687472
2015.0,2015 Q1,Instrumentation,133.16080305877156
2015.0,2015 Q1,Pharmaceutics,101.56166969902196
2015.0,2015 Q1,Pharmaceutical Manufacturing,153.10091932641345
2015.0,2015 Q1,Research,513.1759452835934
